2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.23338_hu-hu_a296c76660ff4106
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-kernel32_31bf3856ad364e35_6.1.7601.23338_none_f25bb58986158bc4
2016-10-11 03:04:00,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-security-schannel_31bf3856ad364e35_6.1.7601.23338_none_80b41b56850cd9d7
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.23338_ja-jp_1415ecd083ab599d
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-ntdll_31bf3856ad364e35_6.1.7601.23338_none_b774ae8a2bf7af2c
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.23338_da-dk_3f293964d5b0f9de
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.23338_zh-tw_1c261bff6e392065
2016-10-11 03:03:40,Info                  CBS    Appl: detectParent: package: Package_309_for_KB3033929~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.22948_tr-tr_73644349fd57536a
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-c..ityclient.resources_31bf3856ad364e35_6.1.7601.22948_tr-tr_f55d2a5f4e334440
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-smss_31bf3856ad364e35_6.1.7601.23338_none_0ad8784548fba2d0
2016-10-11 03:04:00,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.23338_cs-cz_754d28dfa2ac0d85
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-c..ityclient.resources_31bf3856ad364e35_6.1.7601.23338_cs-cz_8006dbd6e8a45feb
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-c..ityclient.resources_31bf3856ad364e35_6.1.7601.22948_he-il_4dd65873f0b14542
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.23338_fr-fr_ff07ab9ac44200b4
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.22948_en-us_e53af6d9c66d4b77
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-crypt32-dll.resources_31bf3856ad364e35_6.1.7601.22948_hr-hr_15792d7bc233deaa
2016-10-11 03:04:00,Info                  CBS    Failed to get session package state for package: Package_40_for_KB3126587~31bf3856ad364e35~amd64~~6.1.1.1 [HRESULT = 0x80070490 - ERROR_NOT_FOUND]
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-crypt32-dll.resources_31bf3856ad364e35_6.1.7601.22948_hr-hr_b95a91f809d66d74
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-c..ityclient.resources_31bf3856ad364e35_6.1.7601.23338_he-il_4de10633f0a95408
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-ocspsvc.resources_31bf3856ad364e35_6.1.7601.23338_sv-se_988c1ca82ddac970
2016-10-11 03:03:39,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-b..os-loader.resources_31bf3856ad364e35_6.1.7601.22948_zh-hk_335d3f89fbd31765
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-security-credssp_31bf3856ad364e35_6.1.7601.23338_none_225601b7d15a07e7
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-ocspsvc.resources_31bf3856ad364e35_6.1.7601.23338_tr-tr_419966ef1c96cb61
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-ocspsvc.resources_31bf3856ad364e35_6.1.7601.23338_ko-kr_85aa3f6a956389e4
2016-10-11 03:03:50,Info                  CBS    Appl: detectParent: package: Package_73_for_KB3147071~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.22948_ru-ru_01b9de2fdab356c4
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-c..ityclient.resources_31bf3856ad364e35_6.1.7601.23338_pt-pt_c5db2d233bc229c4
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.23338_cs-cz_192e8d5bea4e9c4f
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: wow64_microsoft-windows-kernelbase_31bf3856ad364e35_6.1.7601.23338_none_8ff4f2ee18bed5ab
2016-10-11 03:03:40,Info                  CBS    EvaluateApplicability
2016-10-11 03:03:40,Info                  CBS    EvaluateApplicability
2016-10-11 03:03:40,Info                  CBS    EvaluateApplicability
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.22948_zh-tw_bffcd2bbb5e3a069
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-c..ityclient.resources_31bf3856ad364e35_6.1.7601.22948_da-dk_c11772ba2694dbee
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-crypt32-dll.resources_31bf3856ad364e35_6.1.7601.22948_da-dk_869d94e1f9640890
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.23338_pt-br_e6e1db1e331957dc
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.23338_zh-cn_1829dea970c843f5
2016-10-11 03:03:48,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7601.23149_none_5c0676f9a00e9169
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.22948_ja-jp_e7690eb246f45a7d
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.23338_pl-pl_e48df07a348fc3f8
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.23338_zh-tw_c007807bb5dbaf2f
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-c..ityclient.resources_31bf3856ad364e35_6.1.7601.23338_da-dk_c122207a268ceab4
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:02,Info                  CBS    Appl: Selfupdate
2016-10-11 03:03:50,Info                  CBS    Appl: detectParent: package: Package_262_for_KB3147071~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:03:50,Info                  CBS    Appl: detectParent: package: Package_102_for_KB3147071~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:03:40,Info                  CBS    Appl: detectParent: package: Package_311_for_KB3033929~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-c..ityclient.resources_31bf3856ad364e35_6.1.7601.23338_zh-cn_22e391a0b6c0965b
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-advapi32.resources_31bf3856ad364e35_6.1.7601.23338_fi-fi_160daa0cd5dfd67c
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-ocspsvc-webproxy_31bf3856ad364e35_6.1.7601.23338_none_433e8c39496f58d2
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-ocspsvc-webproxy_31bf3856ad364e35_6.1.7601.23338_none_433e8c39496f58d2
2016-10-11 03:04:00,Info                  CBS    Appl: detectParent: package: Package_for_KB3126587_RTM~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:03:50,Info                  CBS    Appl: Evaluating package applicability for package Package_227_for_KB3147071~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:04:00,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-advapi32.resources_31bf3856ad364e35_6.1.7601.23338_hu-hu_04fc0022ff9a589a
2016-10-11 03:04:00,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-smbminirdr_31bf3856ad364e35_6.1.7601.23338_none_de2f3d7d80e77239
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.23338_ru-ru_01c48befdaab658a
2016-10-11 03:04:00,Info                  CBS    Appl: SelfUpdate detect
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-advapi32.resources_31bf3856ad364e35_6.1.7601.23338_tr-tr_a931f9685f2b896a
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-os-kernel_31bf3856ad364e35_6.1.7601.23338_none_6eaf96652b8fa448
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-smss_31bf3856ad364e35_6.1.7601.23338_none_0ad8784548fba2d0
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-security-ntlm_31bf3856ad364e35_6.1.7601.22948_none_db460f5b925cb768
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-c..ityclient.resources_31bf3856ad364e35_6.1.7601.23338_zh-cn_c6c4f61cfe632525
